%time,field.layout.data_offset,field.data0,field.data1,field.data2
4062000000,0,0.0,0.0,0.0
4063000000,0,0.0,0.0,0.0
4064000000,0,0.0,0.0,0.0
4065000000,0,0.0,0.0,0.0
4066000000,0,0.0,0.0,0.0
4067000000,0,0.0,0.0,0.0
4068000000,0,0.0,0.0,0.0
4070000000,0,0.0,0.0,0.0
4071000000,0,0.0,0.0,0.0
4072000000,0,0.0,0.0,0.0
4072000000,0,0.0,0.0,0.0
4073000000,0,0.0,0.0,0.0
4074000000,0,0.0,0.0,0.0
4075000000,0,0.0,0.0,0.0
4076000000,0,0.0,0.0,0.0
4077000000,0,0.0,0.0,0.0
4078000000,0,0.0,0.0,0.0
4079000000,0,0.0,0.0,0.0
4080000000,0,0.0,0.0,0.0
4082000000,0,0.0,0.0,0.0
4083000000,0,0.0,0.0,0.0
4083000000,0,0.0,0.0,0.0
4084000000,0,0.0,0.0,0.0
4085000000,0,0.0,0.0,0.0
4086000000,0,0.0,0.0,0.0
4087000000,0,0.0,0.0,0.0
4088000000,0,0.0,0.0,0.0
4089000000,0,0.0,0.0,0.0
4090000000,0,0.0,0.0,0.0
4091000000,0,0.0,0.0,0.0
4092000000,0,0.0,0.0,0.0
4093000000,0,0.0,0.0,0.0
4095000000,0,0.0,0.0,0.0
4096000000,0,0.0,0.0,0.0
4096000000,0,0.0,0.0,0.0
4097000000,0,0.0,0.0,0.0
4098000000,0,0.0,0.0,0.0
4099000000,0,0.0,0.0,0.0
4100000000,0,0.0,0.0,0.0
4101000000,0,0.0,0.0,0.0
4102000000,0,0.0,0.0,0.0
4103000000,0,0.0,0.0,0.0
4104000000,0,0.0,0.0,0.0
4105000000,0,0.0,0.0,0.0
4106000000,0,0.0,0.0,0.0
4107000000,0,0.0,0.0,0.0
4108000000,0,0.0,0.0,0.0
4109000000,0,0.0,0.0,0.0
4110000000,0,0.0,0.0,0.0
4112000000,0,0.0,0.0,0.0
4113000000,0,0.0,0.0,0.0
4113000000,0,0.0,0.0,0.0
4114000000,0,0.0,0.0,0.0
4115000000,0,0.0,0.0,0.0
4116000000,0,0.0,0.0,0.0
4117000000,0,0.0,0.0,0.0
4118000000,0,0.0,0.0,0.0
4119000000,0,0.0,0.0,0.0
4120000000,0,0.0,0.0,0.0
4121000000,0,0.0,0.0,0.0
4122000000,0,0.0,0.0,0.0
4124000000,0,0.0,0.0,0.0
4124000000,0,0.0,0.0,0.0
4125000000,0,0.0,0.0,0.0
4126000000,0,0.0,0.0,0.0
4127000000,0,0.0,0.0,0.0
4128000000,0,0.0,0.0,0.0
4129000000,0,0.0,0.0,0.0
4130000000,0,0.0,0.0,0.0
4131000000,0,0.0,0.0,0.0
4132000000,0,0.0,0.0,0.0
4133000000,0,0.0,0.0,0.0
4134000000,0,0.0,0.0,0.0
4135000000,0,0.0,0.0,0.0
4136000000,0,0.0,0.0,0.0
4138000000,0,0.0,0.0,0.0
4139000000,0,0.0,0.0,0.0
4139000000,0,0.0,0.0,0.0
4140000000,0,0.0,0.0,0.0
4141000000,0,0.0,0.0,0.0
4142000000,0,0.0,0.0,0.0
4143000000,0,0.0,0.0,0.0
4144000000,0,0.0,0.0,0.0
4145000000,0,0.0,0.0,0.0
4146000000,0,0.0,0.0,0.0
4147000000,0,0.0,0.0,0.0
4148000000,0,0.0,0.0,0.0
4149000000,0,0.0,0.0,0.0
4150000000,0,0.0,0.0,0.0
4151000000,0,0.0,0.0,0.0
4153000000,0,0.0,0.0,0.0
4154000000,0,0.0,0.0,0.0
4154000000,0,0.0,0.0,0.0
4155000000,0,0.0,0.0,0.0
4156000000,0,0.0,0.0,0.0
4157000000,0,0.0,0.0,0.0
4158000000,0,0.0,0.0,0.0
4159000000,0,0.0,0.0,0.0
4160000000,0,0.0,0.0,0.0
4161000000,0,0.0,0.0,0.0
4162000000,0,0.0,0.0,0.0
4163000000,0,0.0,0.0,0.0
4165000000,0,0.0,0.0,0.0
4166000000,0,0.0,0.0,0.0
4166000000,0,0.0,0.0,0.0
4167000000,0,0.0,0.0,0.0
4168000000,0,0.0,0.0,0.0
4169000000,0,0.0,0.0,0.0
4170000000,0,0.0,0.0,0.0
4171000000,0,0.0,0.0,0.0
4172000000,0,0.0,0.0,0.0
4173000000,0,0.0,0.0,0.0
4174000000,0,0.0,0.0,0.0
4175000000,0,0.0,0.0,0.0
4176000000,0,0.0,0.0,0.0
4177000000,0,0.0,0.0,0.0
4178000000,0,0.0,0.0,0.0
4179000000,0,0.0,0.0,0.0
4181000000,0,0.0,0.0,0.0
4182000000,0,0.0,0.0,0.0
4182000000,0,0.0,0.0,0.0
4183000000,0,0.0,0.0,0.0
4184000000,0,0.0,0.0,0.0
4185000000,0,0.0,0.0,0.0
4186000000,0,0.0,0.0,0.0
4187000000,0,0.0,0.0,0.0
4188000000,0,0.0,0.0,0.0
4189000000,0,0.0,0.0,0.0
4190000000,0,0.0,0.0,0.0
4191000000,0,0.0,0.0,0.0
4192000000,0,0.0,0.0,0.0
4194000000,0,0.0,0.0,0.0
4195000000,0,0.0,0.0,0.0
4195000000,0,0.0,0.0,0.0
4196000000,0,0.0,0.0,0.0
4197000000,0,0.0,0.0,0.0
4198000000,0,0.0,0.0,0.0
4199000000,0,0.0,0.0,0.0
4200000000,0,0.0,0.0,0.0
4201000000,0,0.0,0.0,0.0
4202000000,0,0.0,0.0,0.0
4203000000,0,0.0,0.0,0.0
4204000000,0,0.0,0.0,0.0
4206000000,0,0.0,0.0,0.0
4206000000,0,0.0,0.0,0.0
4207000000,0,0.0,0.0,0.0
4208000000,0,0.0,0.0,0.0
4209000000,0,0.0,0.0,0.0
4210000000,0,0.0,0.0,0.0
4211000000,0,0.0,0.0,0.0
4212000000,0,0.0,0.0,0.0
4213000000,0,0.0,0.0,0.0
4214000000,0,0.0,0.0,0.0
4215000000,0,0.0,0.0,0.0
4216000000,0,0.0,0.0,0.0
4218000000,0,0.0,0.0,0.0
4219000000,0,0.0,0.0,0.0
4219000000,0,0.0,0.0,0.0
4220000000,0,0.0,0.0,0.0
4221000000,0,0.0,0.0,0.0
4222000000,0,0.0,0.0,0.0
4223000000,0,0.0,0.0,0.0
4224000000,0,0.0,0.0,0.0
4225000000,0,0.0,0.0,0.0
4226000000,0,0.0,0.0,0.0
4227000000,0,0.0,0.0,0.0
4228000000,0,0.0,0.0,0.0
4229000000,0,0.0,0.0,0.0
4230000000,0,0.0,0.0,0.0
4231000000,0,0.0,0.0,0.0
4232000000,0,0.0,0.0,0.0
4234000000,0,0.0,0.0,0.0
4235000000,0,0.0,0.0,0.0
4236000000,0,0.0,0.0,0.0
4236000000,0,0.0,0.0,0.0
4237000000,0,0.0,0.0,0.0
4238000000,0,0.0,0.0,0.0
4239000000,0,0.0,0.0,0.0
4240000000,0,0.0,0.0,0.0
4241000000,0,0.0,0.0,0.0
4242000000,0,0.0,0.0,0.0
4243000000,0,0.0,0.0,0.0
4244000000,0,0.0,0.0,0.0
4245000000,0,0.0,0.0,0.0
4246000000,0,0.0,0.0,0.0
4248000000,0,0.0,0.0,0.0
4248000000,0,0.0,0.0,0.0
4249000000,0,0.0,0.0,0.0
4250000000,0,0.0,0.0,0.0
4251000000,0,0.0,0.0,0.0
4252000000,0,0.0,0.0,0.0
4253000000,0,0.0,0.0,0.0
4254000000,0,0.0,0.0,0.0
4255000000,0,0.0,0.0,0.0
4256000000,0,0.0,0.0,0.0
4257000000,0,0.0,0.0,0.0
4258000000,0,0.0,0.0,0.0
4259000000,0,0.0,0.0,0.0
4260000000,0,0.0,0.0,0.0
4262000000,0,0.0,0.0,0.0
4263000000,0,0.0,0.0,0.0
4263000000,0,0.0,0.0,0.0
4264000000,0,0.0,0.0,0.0
4265000000,0,0.0,0.0,0.0
4267000000,0,9.888300895690918,6.841202259063721,9.785221099853516
4269000000,0,1.4861713647842407,5.156102180480957,7.381040573120117
4291000000,0,-0.81443190574646,5.128479957580566,7.333654403686523
4291000000,0,-0.882804811000824,5.3776116371154785,7.692733287811279
4291000000,0,-0.9171380400657654,5.505983352661133,7.877353668212891
4291000000,0,-0.9516446590423584,5.636403560638428,8.064628601074219
4291000000,0,-0.9858450889587402,5.768690586090088,8.254270553588867
4291000000,0,-1.0206767320632935,5.902767181396484,8.446142196655273
4291000000,0,-1.0559676885604858,6.038610935211182,8.640180587768555
4291000000,0,-1.0915319919586182,6.1762285232543945,8.836368560791016
4291000000,0,-1.15713369846344,6.438680171966553,9.231499671936035
4291000000,0,-1.2378599643707275,3.3602404594421387,8.65085506439209
4292000000,0,-1.2580970525741577,3.2296853065490723,8.510647773742676
4293000000,0,-1.2809582948684692,3.146822690963745,8.424792289733887
4295000000,0,-1.3032089471817017,3.0599260330200195,8.344467163085938
4296000000,0,-1.309159278869629,3.0385258197784424,8.3291597366333
4296000000,0,-1.3139448165893555,3.025137186050415,8.322507858276367
4297000000,0,-1.317943811416626,3.016871929168701,8.32119369506836
4298000000,0,-1.3213365077972412,3.011871099472046,8.323097229003906
4299000000,0,-1.3242672681808472,3.0089449882507324,8.326874732971191
4300000000,0,-1.3268486261367798,3.007331609725952,8.331672668457031
4301000000,0,-1.3291596174240112,3.006542921066284,8.336959838867188
4302000000,0,-1.3312530517578125,3.0062670707702637,8.342403411865234
4303000000,0,-1.3331652879714966,3.0063042640686035,8.347803115844727
4304000000,0,-1.3349218368530273,3.0065271854400635,8.353038787841797
4305000000,0,-1.3367558717727661,3.0017831325531006,8.35962200164795
4308000000,0,-1.3382543325424194,3.0021631717681885,8.364363670349121
4309000000,0,-1.340930700302124,3.0029730796813965,8.373011589050293
4309000000,0,-1.342126488685608,3.003371477127075,8.376924514770508
4310000000,0,-1.3432374000549316,3.0037550926208496,8.380575180053711
4311000000,0,-1.3442696332931519,3.004119873046875,8.383977890014648
4312000000,0,-1.3452290296554565,3.004464626312256,8.38714599609375
4313000000,0,-1.346120834350586,3.0047881603240967,8.390094757080078
4314000000,0,-1.3469499349594116,3.0050911903381348,8.392836570739746
4315000000,0,-1.3477205038070679,3.0053741931915283,8.395386695861816
4317000000,0,-1.348436951637268,3.005638360977173,8.397757530212402
4318000000,0,-1.3491028547286987,3.0058841705322266,8.399961471557617
4318000000,0,-1.349721908569336,3.006113052368164,8.402009963989258
4320000000,0,-1.3502973318099976,3.0063259601593018,8.403914451599121
4321000000,0,-1.3513294458389282,3.0067083835601807,8.407329559326172
4322000000,0,-1.351791501045227,3.0068795680999756,8.408858299255371
4323000000,0,-1.3522210121154785,3.0070388317108154,8.410279273986816
4324000000,0,-1.3526469469070435,3.0063297748565674,8.41187572479248
4325000000,0,-1.3530179262161255,3.00646710395813,8.413102149963379
4326000000,0,-1.353362798690796,3.0065948963165283,8.4142427444458
4327000000,0,-1.3536832332611084,3.006713628768921,8.415303230285645
4329000000,0,-1.3539810180664062,3.006824016571045,8.416288375854492
4330000000,0,-1.3542578220367432,3.0069265365600586,8.417203903198242
4331000000,0,-1.3545150756835938,3.007021903991699,8.418054580688477
4332000000,0,-1.354754090309143,3.007110595703125,8.418845176696777
4334000000,0,-1.3551826477050781,3.0072693824768066,8.420263290405273
4355000000,0,-1.3567774295806885,3.0076591968536377,8.425581932067871
4355000000,0,-1.3568568229675293,3.0076887607574463,8.4258451461792
4355000000,0,-1.3569306135177612,3.007716178894043,8.426090240478516
4355000000,0,-1.356999158859253,3.007741689682007,8.42631721496582
4355000000,0,-1.357062816619873,3.007765293121338,8.426528930664062
4355000000,0,-1.3571220636367798,3.0077874660491943,8.426725387573242
4355000000,0,-1.3571770191192627,3.007807970046997,8.426908493041992
4355000000,0,-1.3572280406951904,3.007826805114746,8.427077293395996
4355000000,0,-1.3573194742202759,3.0078608989715576,8.42738151550293
4355000000,0,-1.3573603630065918,3.00787615776062,8.427517890930176
4356000000,0,-1.3573983907699585,3.007890462875366,8.427644729614258
4358000000,0,-1.3574336767196655,3.007903575897217,8.427762031555176
4359000000,0,-1.3574663400650024,3.007915735244751,8.427870750427246
4359000000,0,-1.357496738433838,3.007927179336548,8.427972793579102
4360000000,0,-1.3575249910354614,3.0079379081726074,8.428067207336426
4361000000,0,-1.3575512170791626,3.0079476833343506,8.428154945373535
4362000000,0,-1.357575535774231,3.0079567432403564,8.42823600769043
4363000000,0,-1.357598066329956,3.007965326309204,8.428311347961426
4365000000,0,-1.3576223850250244,3.0079264640808105,8.428396224975586
4366000000,0,-1.3576598167419434,3.0079405307769775,8.428522109985352
4367000000,0,-1.35767662525177,3.0079469680786133,8.42857837677002
4368000000,0,-1.3576921224594116,3.007952928543091,8.428630828857422
4371000000,0,-1.3577065467834473,3.007958173751831,8.428679466247559
4371000000,0,-1.3577322959899902,3.0079681873321533,8.428767204284668
4372000000,0,-1.357743740081787,3.007972478866577,8.428805351257324
4373000000,0,-1.3577543497085571,3.007976531982422,8.428841590881348
4374000000,0,-1.3577642440795898,3.0079803466796875,8.428875923156738
4375000000,0,-1.3577734231948853,3.007983684539795,8.428906440734863
4376000000,0,-1.3577818870544434,3.0079870223999023,8.428936004638672
4378000000,0,-1.3577896356582642,3.0079901218414307,8.428962707519531
4379000000,0,-1.3578035831451416,3.00799560546875,8.429010391235352
4380000000,0,-1.3578097820281982,3.007997989654541,8.429032325744629
4381000000,0,-1.3578156232833862,3.008000135421753,8.429052352905273
4382000000,0,-1.3578208684921265,3.008002281188965,8.429070472717285
4384000000,0,-1.357825756072998,3.0080041885375977,8.42908763885498
4385000000,0,-1.357830286026001,3.0080060958862305,8.42910385131836
4387000000,0,-1.3578367233276367,3.0079963207244873,8.429121971130371
4388000000,0,-1.3578441143035889,3.0079991817474365,8.42914867401123
4388000000,0,-1.3578473329544067,3.008000612258911,8.429160118103027
4389000000,0,-1.357850432395935,3.0080018043518066,8.429171562194824
4391000000,0,-1.3578531742095947,3.008002996444702,8.429181098937988
4392000000,0,-1.3578580617904663,3.008005142211914,8.429200172424316
4395000000,0,-1.3578602075576782,3.0080060958862305,8.429207801818848
4396000000,0,-1.3578639030456543,3.008007526397705,8.429222106933594
4397000000,0,-1.357865571975708,3.0080084800720215,8.429228782653809
4397000000,0,-1.3578670024871826,3.0080089569091797,8.429234504699707
4398000000,0,-1.3578684329986572,3.008009672164917,8.429240226745605
4399000000,0,-1.3578696250915527,3.0080103874206543,8.429244995117188
4400000000,0,-1.3578706979751587,3.0080108642578125,8.42924976348877
4401000000,0,-1.3578717708587646,3.0080113410949707,8.429254531860352
4402000000,0,-1.3578726053237915,3.008011817932129,8.429258346557617
4403000000,0,-1.3578734397888184,3.008012294769287,8.429262161254883
4405000000,0,-1.357876181602478,3.008009433746338,8.429265975952148
4406000000,0,-1.3578768968582153,3.008009672164917,8.429269790649414
4406000000,0,-1.3578773736953735,3.008010149002075,8.429272651672363
4408000000,0,-1.3578779697418213,3.0080103874206543,8.429274559020996
4409000000,0,-1.35787832736969,3.0080106258392334,8.429277420043945
4410000000,0,-1.3578790426254272,3.0080111026763916,8.429281234741211
4411000000,0,-1.3578792810440063,3.0080113410949707,8.42928409576416
4412000000,0,-1.3578795194625854,3.00801157951355,8.429285049438477
4414000000,0,-1.357879638671875,3.008011817932129,8.42928695678711
4415000000,0,-1.357879877090454,3.008012056350708,8.429289817810059
4417000000,0,-1.3578799962997437,3.008012294769287,8.429290771484375
4419000000,0,-1.3578799962997437,3.008012533187866,8.429292678833008
4420000000,0,-1.3578799962997437,3.0080127716064453,8.429293632507324
4421000000,0,-1.357879877090454,3.0080127716064453,8.42929458618164
4421000000,0,-1.3578797578811646,3.0080127716064453,8.429295539855957
4423000000,0,-1.357879638671875,3.0080130100250244,8.429296493530273
4424000000,0,-1.357879400253296,3.0080130100250244,8.42929744720459
4425000000,0,-1.3578811883926392,3.008011817932129,8.42929744720459
4427000000,0,-1.35788094997406,3.008011817932129,8.429298400878906
4428000000,0,-1.3578805923461914,3.008012056350708,8.429299354553223
4429000000,0,-1.3578803539276123,3.008012056350708,8.429299354553223
4431000000,0,-1.3578801155090332,3.008012056350708,8.429299354553223
4433000000,0,-1.3578795194625854,3.008012056350708,8.429299354553223
4433000000,0,-1.3578792810440063,3.008012056350708,8.429299354553223
4434000000,0,-1.3578789234161377,3.008012056350708,8.429300308227539
4436000000,0,-1.3578786849975586,3.008012056350708,8.429300308227539
4438000000,0,-1.3578780889511108,3.008012294769287,8.429300308227539
4460000000,0,-1.3578757047653198,3.0080111026763916,8.429298400878906
4460000000,0,-1.3578749895095825,3.0080111026763916,8.42929744720459
4460000000,0,-1.3578746318817139,3.0080111026763916,8.42929744720459
4460000000,0,-1.3578742742538452,3.0080111026763916,8.42929744720459
4460000000,0,-1.357873797416687,3.0080111026763916,8.42929744720459
4460000000,0,-1.3578734397888184,3.0080111026763916,8.429296493530273
4460000000,0,-1.3578730821609497,3.0080111026763916,8.429296493530273
4460000000,0,-1.3578726053237915,3.0080111026763916,8.429296493530273
4460000000,0,-1.3578722476959229,3.0080111026763916,8.429295539855957
4460000000,0,-1.3578718900680542,3.0080111026763916,8.429295539855957
4461000000,0,-1.357871413230896,3.0080111026763916,8.429295539855957
4461000000,0,-1.3578710556030273,3.0080111026763916,8.429295539855957
4462000000,0,-1.3578706979751587,3.0080111026763916,8.42929458618164
4463000000,0,-1.3578702211380005,3.0080111026763916,8.42929458618164
4465000000,0,-1.3578698635101318,3.0080108642578125,8.42929458618164
4466000000,0,-1.3578709363937378,3.008010149002075,8.429293632507324
4467000000,0,-1.3578705787658691,3.008010149002075,8.429293632507324
4468000000,0,-1.3578702211380005,3.008010149002075,8.429292678833008
4470000000,0,-1.3578697443008423,3.008009910583496,8.429292678833008
4471000000,0,-1.3578693866729736,3.008009910583496,8.429292678833008
4471000000,0,-1.3578689098358154,3.008009910583496,8.429291725158691
4472000000,0,-1.3578685522079468,3.008009910583496,8.429291725158691
4473000000,0,-1.3578680753707886,3.008009910583496,8.429290771484375
4474000000,0,-1.35786771774292,3.008009910583496,8.429290771484375
4475000000,0,-1.3578672409057617,3.008009910583496,8.429290771484375
4476000000,0,-1.357866883277893,3.008009910583496,8.429289817810059
4477000000,0,-1.3578665256500244,3.008009910583496,8.429289817810059
4478000000,0,-1.3578660488128662,3.008009910583496,8.429289817810059
4479000000,0,-1.3578656911849976,3.008009672164917,8.429288864135742
4480000000,0,-1.3578652143478394,3.008009672164917,8.429288864135742
4482000000,0,-1.3578648567199707,3.008009672164917,8.429288864135742
4482000000,0,-1.3578643798828125,3.008009672164917,8.429287910461426
4483000000,0,-1.3578640222549438,3.008009672164917,8.429287910461426
4484000000,0,-1.3578635454177856,3.008009672164917,8.429287910461426
4485000000,0,-1.357863187789917,3.008009672164917,8.42928695678711
4486000000,0,-1.3578647375106812,3.0080087184906006,8.42928695678711
4487000000,0,-1.357864260673523,3.0080087184906006,8.429286003112793
4488000000,0,-1.3578639030456543,3.0080087184906006,8.429286003112793
4489000000,0,-1.357863426208496,3.0080087184906006,8.429286003112793
4490000000,0,-1.3578630685806274,3.0080087184906006,8.429285049438477
4491000000,0,-1.3578625917434692,3.0080087184906006,8.429285049438477
4492000000,0,-1.3578622341156006,3.0080087184906006,8.429285049438477
4493000000,0,-1.3578617572784424,3.0080087184906006,8.42928409576416
4494000000,0,-1.3578613996505737,3.0080084800720215,8.42928409576416
4496000000,0,-1.3578609228134155,3.0080084800720215,8.42928409576416
4497000000,0,-1.3578605651855469,3.0080084800720215,8.429283142089844
4497000000,0,-1.3578600883483887,3.0080084800720215,8.429283142089844
4498000000,0,-1.35785973072052,3.0080084800720215,8.429282188415527
4500000000,0,-1.3578592538833618,3.0080084800720215,8.429282188415527
4501000000,0,-1.357858419418335,3.0080084800720215,8.429281234741211
4502000000,0,-1.3578580617904663,3.0080084800720215,8.429281234741211
4503000000,0,-1.357857584953308,3.0080082416534424,8.429281234741211
4504000000,0,-1.3578572273254395,3.0080082416534424,8.429280281066895
4505000000,0,-1.357858657836914,3.008007526397705,8.429280281066895
4506000000,0,-1.3578583002090454,3.008007526397705,8.429279327392578
4507000000,0,-1.3578578233718872,3.008007526397705,8.429279327392578
4509000000,0,-1.3578574657440186,3.008007526397705,8.429279327392578
4510000000,0,-1.3578569889068604,3.008007287979126,8.429278373718262
4511000000,0,-1.3578566312789917,3.008007287979126,8.429278373718262
4512000000,0,-1.3578561544418335,3.008007287979126,8.429278373718262
4513000000,0,-1.3578553199768066,3.008007287979126,8.429277420043945
4514000000,0,-1.357854962348938,3.008007287979126,8.429277420043945
4515000000,0,-1.3578544855117798,3.008007287979126,8.429276466369629
4516000000,0,-1.3578541278839111,3.008007287979126,8.429276466369629
4518000000,0,-1.357853651046753,3.008007287979126,8.429275512695312
4519000000,0,-1.3578532934188843,3.008007049560547,8.429275512695312
4520000000,0,-1.357852816581726,3.008007049560547,8.429275512695312
4520000000,0,-1.3578524589538574,3.008007049560547,8.429274559020996
4522000000,0,-1.3578519821166992,3.008007049560547,8.429274559020996
4523000000,0,-1.3578511476516724,3.008007049560547,8.42927360534668
4524000000,0,-1.3578507900238037,3.008007049560547,8.42927360534668
4525000000,0,-1.3578522205352783,3.0080060958862305,8.429272651672363
4526000000,0,-1.3578518629074097,3.0080060958862305,8.429272651672363
4527000000,0,-1.3578513860702515,3.0080060958862305,8.429272651672363
4528000000,0,-1.3578510284423828,3.0080060958862305,8.429271697998047
4530000000,0,-1.3578505516052246,3.0080060958862305,8.429271697998047
4530000000,0,-1.357850193977356,3.0080060958862305,8.429271697998047
4531000000,0,-1.3578497171401978,3.0080060958862305,8.42927074432373
4532000000,0,-1.357849359512329,3.0080060958862305,8.42927074432373
4533000000,0,-1.357848882675171,3.0080058574676514,8.429269790649414
4534000000,0,-1.3578485250473022,3.0080058574676514,8.429269790649414
4535000000,0,-1.357848048210144,3.0080058574676514,8.429269790649414
4537000000,0,-1.3578476905822754,3.0080058574676514,8.429268836975098
4538000000,0,-1.3578468561172485,3.0080058574676514,8.429268836975098
4539000000,0,-1.3578463792800903,3.0080058574676514,8.429267883300781
4541000000,0,-1.3578460216522217,3.0080058574676514,8.429267883300781
4543000000,0,-1.3578451871871948,3.0080056190490723,8.429266929626465
4544000000,0,-1.3578447103500366,3.0080056190490723,8.429266929626465
4544000000,0,-1.357844352722168,3.0080056190490723,8.429265975952148
4547000000,0,-1.3578459024429321,3.008004903793335,8.429265975952148
4547000000,0,-1.3578450679779053,3.008004903793335,8.429265022277832
4548000000,0,-1.357844591140747,3.008004665374756,8.429265022277832
4549000000,0,-1.3578442335128784,3.008004665374756,8.429264068603516
4550000000,0,-1.3578437566757202,3.008004665374756,8.429264068603516
4552000000,0,-1.357843279838562,3.008004665374756,8.429264068603516
4554000000,0,-1.3578424453735352,3.008004665374756,8.4292631149292
4573000000,0,-1.3578402996063232,3.0080034732818604,8.429259300231934
4573000000,0,-1.357839822769165,3.0080034732818604,8.429259300231934
4573000000,0,-1.3578394651412964,3.0080034732818604,8.429258346557617
4573000000,0,-1.3578389883041382,3.0080034732818604,8.429258346557617
4573000000,0,-1.3578386306762695,3.0080034732818604,8.429258346557617
4573000000,0,-1.3578381538391113,3.0080034732818604,8.4292573928833
4573000000,0,-1.3578377962112427,3.0080034732818604,8.4292573928833
4573000000,0,-1.3578373193740845,3.0080034732818604,8.4292573928833
4573000000,0,-1.3578369617462158,3.0080032348632812,8.429256439208984
4573000000,0,-1.3578364849090576,3.0080032348632812,8.429256439208984
4573000000,0,-1.357836127281189,3.0080032348632812,8.429256439208984
4574000000,0,-1.3578356504440308,3.0080032348632812,8.429255485534668
4575000000,0,-1.357835292816162,3.0080032348632812,8.429255485534668
4577000000,0,-1.357834815979004,3.0080032348632812,8.429254531860352
4578000000,0,-1.357833981513977,3.0080032348632812,8.429254531860352
4579000000,0,-1.3578335046768188,3.0080032348632812,8.429253578186035
4580000000,0,-1.3578331470489502,3.0080032348632812,8.429253578186035
4581000000,0,-1.357832670211792,3.008002996444702,8.429253578186035
4582000000,0,-1.3578323125839233,3.008002996444702,8.429252624511719
4583000000,0,-1.3578318357467651,3.008002996444702,8.429252624511719
4585000000,0,-1.3578314781188965,3.008002996444702,8.429251670837402
4586000000,0,-1.3578330278396606,3.008002281188965,8.429251670837402
4586000000,0,-1.3578325510025024,3.0080020427703857,8.429251670837402
4587000000,0,-1.3578321933746338,3.0080020427703857,8.429250717163086
4588000000,0,-1.3578317165374756,3.0080020427703857,8.429250717163086
4589000000,0,-1.357831358909607,3.0080020427703857,8.429250717163086
4590000000,0,-1.3578308820724487,3.0080020427703857,8.42924976348877
4591000000,0,-1.35783052444458,3.0080020427703857,8.42924976348877
4592000000,0,-1.3578300476074219,3.0080020427703857,8.429248809814453
4593000000,0,-1.3578296899795532,3.0080020427703857,8.429248809814453
4594000000,0,-1.357829213142395,3.0080020427703857,8.429248809814453
4596000000,0,-1.3578288555145264,3.0080018043518066,8.429247856140137
4597000000,0,-1.3578283786773682,3.0080018043518066,8.429247856140137
4598000000,0,-1.3578280210494995,3.0080018043518066,8.429247856140137
4598000000,0,-1.3578275442123413,3.0080018043518066,8.42924690246582
4599000000,0,-1.3578271865844727,3.0080018043518066,8.42924690246582
4600000000,0,-1.3578267097473145,3.0080018043518066,8.429245948791504
4601000000,0,-1.3578263521194458,3.0080018043518066,8.429245948791504
4602000000,0,-1.3578258752822876,3.0080018043518066,8.429245948791504
4603000000,0,-1.3578253984451294,3.0080018043518066,8.429244995117188
4604000000,0,-1.3578250408172607,3.0080018043518066,8.429244995117188
4605000000,0,-1.357826590538025,3.0080008506774902,8.429244995117188
4606000000,0,-1.3578261137008667,3.0080008506774902,8.429244041442871
4608000000,0,-1.357825756072998,3.0080008506774902,8.429244041442871
4609000000,0,-1.3578252792358398,3.0080008506774902,8.429243087768555
4609000000,0,-1.3578249216079712,3.0080008506774902,8.429243087768555
4610000000,0,-1.357824444770813,3.008000612258911,8.429243087768555
4611000000,0,-1.3578240871429443,3.008000612258911,8.429242134094238
4612000000,0,-1.3578236103057861,3.008000612258911,8.429242134094238
4613000000,0,-1.3578232526779175,3.008000612258911,8.429242134094238
4614000000,0,-1.3578227758407593,3.008000612258911,8.429241180419922
4615000000,0,-1.3578224182128906,3.008000612258911,8.429241180419922
4616000000,0,-1.3578219413757324,3.008000612258911,8.429240226745605
4617000000,0,-1.3578215837478638,3.008000612258911,8.429240226745605
4618000000,0,-1.3578211069107056,3.008000612258911,8.429240226745605
4619000000,0,-1.357820749282837,3.008000373840332,8.429239273071289
4621000000,0,-1.3578202724456787,3.008000373840332,8.429239273071289
4623000000,0,-1.35781991481781,3.008000373840332,8.429239273071289
4624000000,0,-1.3578194379806519,3.008000373840332,8.429238319396973
4624000000,0,-1.357818603515625,3.008000373840332,8.429238319396973
4625000000,0,-1.3578182458877563,3.008000373840332,8.429237365722656
4626000000,0,-1.357819676399231,3.0079994201660156,8.429237365722656
4628000000,0,-1.3578193187713623,3.0079994201660156,8.42923641204834
4629000000,0,-1.3578184843063354,3.0079994201660156,8.42923641204834
4630000000,0,-1.3578180074691772,3.0079994201660156,8.429235458374023
4631000000,0,-1.3578176498413086,3.0079994201660156,8.429235458374023
4633000000,0,-1.3578171730041504,3.0079994201660156,8.429235458374023
4634000000,0,-1.3578168153762817,3.0079994201660156,8.429234504699707
4634000000,0,-1.3578163385391235,3.0079991817474365,8.429234504699707
4635000000,0,-1.3578159809112549,3.0079991817474365,8.42923355102539
4637000000,0,-1.3578155040740967,3.0079991817474365,8.42923355102539
4638000000,0,-1.357815146446228,3.0079991817474365,8.42923355102539
4639000000,0,-1.3578143119812012,3.0079991817474365,8.429232597351074
4641000000,0,-1.357813835144043,3.0079991817474365,8.429232597351074
4644000000,0,-1.3578130006790161,3.0079991817474365,8.429231643676758
4664000000,0,-1.3578099012374878,3.007997989654541,8.429226875305176
4664000000,0,-1.3578095436096191,3.007997989654541,8.429226875305176
